filename,width,height,class,xmin,ymin,xmax,ymax
13.jpg,1051,938,sigma_steel,210,417,267,450
13.jpg,1051,938,sigma_steel,432,410,486,449
13.jpg,1051,938,sigma_steel,605,418,658,456
13.jpg,1051,938,sigma_steel,924,494,979,539
13.jpg,1051,938,sigma_steel,845,497,903,537
13.jpg,1051,938,sigma_steel,789,482,847,525
13.jpg,1051,938,sigma_steel,735,488,793,534
13.jpg,1051,938,sigma_steel,683,486,739,531
13.jpg,1051,938,sigma_steel,573,479,628,520
13.jpg,1051,938,sigma_steel,513,472,564,511
13.jpg,1051,938,sigma_steel,416,464,466,505
13.jpg,1051,938,sigma_steel,365,460,420,501
13.jpg,1051,938,sigma_steel,316,459,372,496
13.jpg,1051,938,sigma_steel,887,572,941,610
13.jpg,1051,938,sigma_steel,711,558,758,596
13.jpg,1051,938,sigma_steel,652,557,707,596
13.jpg,1051,938,sigma_steel,538,562,597,601
13.jpg,1051,938,sigma_steel,438,545,487,581
13.jpg,1051,938,sigma_steel,376,548,429,577
13.jpg,1051,938,sigma_steel,319,551,376,584
13.jpg,1051,938,sigma_steel,96,540,150,573
13.jpg,1051,938,sigma_steel,167,540,214,584
13.jpg,1051,938,sigma_steel,754,591,809,637
13.jpg,1051,938,sigma_steel,967,669,1017,708
13.jpg,1051,938,sigma_steel,248,628,301,661
13.jpg,1051,938,sigma_steel,410,586,463,622
13.jpg,1051,938,sigma_steel,462,594,512,628
13.jpg,1051,938,sigma_steel,520,613,572,649
13.jpg,1051,938,sigma_steel,535,677,586,714
13.jpg,1051,938,sigma_steel,445,673,488,701
13.jpg,1051,938,sigma_steel,155,627,210,664
13.jpg,1051,938,sigma_steel,205,624,252,662
13.jpg,1051,938,sigma_steel,37,663,96,713
13.jpg,1051,938,sigma_steel,52,721,87,769
13.jpg,1051,938,sigma_steel,131,705,179,740
13.jpg,1051,938,sigma_steel,174,708,225,742
13.jpg,1051,938,sigma_steel,220,720,268,755
13.jpg,1051,938,sigma_steel,266,728,311,762
13.jpg,1051,938,sigma_steel,307,733,357,764
13.jpg,1051,938,sigma_steel,357,726,409,759
13.jpg,1051,938,sigma_steel,407,726,450,765
13.jpg,1051,938,sigma_steel,449,731,498,767
13.jpg,1051,938,sigma_steel,501,742,548,771
13.jpg,1051,938,sigma_steel,554,738,596,773
13.jpg,1051,938,sigma_steel,595,735,645,773
13.jpg,1051,938,sigma_steel,648,741,696,777
13.jpg,1051,938,sigma_steel,715,690,753,740
13.jpg,1051,938,sigma_steel,786,722,833,786
13.jpg,1051,938,sigma_steel,125,767,173,799
13.jpg,1051,938,sigma_steel,352,786,395,821
13.jpg,1051,938,sigma_steel,388,786,440,824
13.jpg,1051,938,sigma_steel,627,806,670,844
13.jpg,1051,938,sigma_steel,671,805,717,845
13.jpg,1051,938,sigma_steel,835,854,880,916
13.jpg,1051,938,sigma_steel,171,774,214,806
13.jpg,1051,938,sigma_steel,213,771,262,808
13.jpg,1051,938,sigma_steel,258,777,305,816
13.jpg,1051,938,sigma_steel,305,782,353,819
13.jpg,1051,938,sigma_steel,438,792,486,833
13.jpg,1051,938,sigma_steel,486,798,532,835
13.jpg,1051,938,sigma_steel,526,799,579,840
13.jpg,1051,938,sigma_steel,571,801,623,840
13.jpg,1051,938,sigma_steel,717,861,764,918
13.jpg,1051,938,sigma_steel,762,851,800,905
13.jpg,1051,938,sigma_steel,661,858,706,910
13.jpg,1051,938,sigma_steel,625,860,664,910
13.jpg,1051,938,sigma_steel,388,862,429,906
13.jpg,1051,938,sigma_steel,825,648,879,683
13.jpg,1051,938,sigma_steel,630,39,687,83
13.jpg,1051,938,sigma_steel,685,49,740,102
13.jpg,1051,938,sigma_steel,292,850,337,905
13.jpg,1051,938,sigma_steel,353,836,384,885
13.jpg,1051,938,sigma_steel,125,805,161,846
13.jpg,1051,938,sigma_steel,430,860,465,909
13.jpg,1051,938,circle_steel,51,815,113,872
13.jpg,1051,938,circle_steel,911,830,971,891
131.jpg,1079,1005,circle_steel,1,229,70,310
131.jpg,1079,1005,circle_steel,79,198,157,287
131.jpg,1079,1005,circle_steel,212,230,275,296
131.jpg,1079,1005,circle_steel,358,98,418,164
131.jpg,1079,1005,circle_steel,305,211,385,296
131.jpg,1079,1005,circle_steel,423,202,477,261
131.jpg,1079,1005,circle_steel,527,178,608,267
131.jpg,1079,1005,circle_steel,463,49,554,147
131.jpg,1079,1005,circle_steel,581,98,636,158
131.jpg,1079,1005,circle_steel,598,48,643,101
131.jpg,1079,1005,circle_steel,654,79,715,154
131.jpg,1079,1005,circle_steel,779,17,828,71
131.jpg,1079,1005,circle_steel,751,79,808,140
131.jpg,1079,1005,circle_steel,750,132,841,220
131.jpg,1079,1005,circle_steel,856,70,915,135
131.jpg,1079,1005,circle_steel,970,58,1041,134
131.jpg,1079,1005,circle_steel,974,122,1054,207
131.jpg,1079,1005,circle_steel,622,202,681,268
131.jpg,1079,1005,circle_steel,805,232,882,318
131.jpg,1079,1005,circle_steel,905,234,978,306
131.jpg,1079,1005,circle_steel,83,324,152,389
131.jpg,1079,1005,circle_steel,172,318,243,387
131.jpg,1079,1005,circle_steel,266,311,351,391
131.jpg,1079,1005,circle_steel,372,301,448,383
131.jpg,1079,1005,circle_steel,464,276,544,355
131.jpg,1079,1005,circle_steel,580,283,664,366
131.jpg,1079,1005,circle_steel,696,277,779,357
131.jpg,1079,1005,circle_steel,841,329,911,400
131.jpg,1079,1005,circle_steel,900,333,946,392
131.jpg,1079,1005,circle_steel,35,412,104,473
131.jpg,1079,1005,circle_steel,151,408,213,462
131.jpg,1079,1005,circle_steel,217,406,292,482
131.jpg,1079,1005,circle_steel,327,411,392,477
131.jpg,1079,1005,circle_steel,433,394,487,451
131.jpg,1079,1005,circle_steel,517,366,586,434
131.jpg,1079,1005,circle_steel,633,376,693,430
131.jpg,1079,1005,circle_steel,724,366,776,419
131.jpg,1079,1005,circle_steel,863,422,916,486
131.jpg,1079,1005,circle_steel,973,428,1042,494
131.jpg,1079,1005,circle_steel,826,160,874,218
131.jpg,1079,1005,circle_steel,66,495,147,575
131.jpg,1079,1005,circle_steel,185,501,246,561
131.jpg,1079,1005,circle_steel,273,504,340,564
131.jpg,1079,1005,circle_steel,363,502,444,580
131.jpg,1079,1005,circle_steel,477,481,536,543
131.jpg,1079,1005,circle_steel,569,481,643,551
131.jpg,1079,1005,circle_steel,781,473,854,544
131.jpg,1079,1005,circle_steel,897,502,954,562
131.jpg,1079,1005,circle_steel,53,582,111,640
131.jpg,1079,1005,circle_steel,244,568,312,639
131.jpg,1079,1005,circle_steel,520,568,596,645
131.jpg,1079,1005,circle_steel,627,575,699,641
131.jpg,1079,1005,circle_steel,722,555,784,615
131.jpg,1079,1005,circle_steel,824,554,887,615
131.jpg,1079,1005,circle_steel,948,586,1016,650
131.jpg,1079,1005,circle_steel,168,692,245,759
131.jpg,1079,1005,circle_steel,281,676,349,741
131.jpg,1079,1005,circle_steel,385,654,453,723
131.jpg,1079,1005,circle_steel,568,645,641,709
131.jpg,1079,1005,circle_steel,671,644,743,714
131.jpg,1079,1005,circle_steel,774,641,849,714
131.jpg,1079,1005,circle_steel,857,620,922,682
131.jpg,1079,1005,circle_steel,946,675,1012,739
131.jpg,1079,1005,circle_steel,29,763,105,832
131.jpg,1079,1005,circle_steel,147,747,218,810
131.jpg,1079,1005,circle_steel,259,733,316,785
131.jpg,1079,1005,circle_steel,334,779,402,832
131.jpg,1079,1005,circle_steel,437,751,497,809
131.jpg,1079,1005,circle_steel,528,757,603,827
131.jpg,1079,1005,circle_steel,643,779,703,836
131.jpg,1079,1005,circle_steel,716,714,777,772
131.jpg,1079,1005,circle_steel,753,756,805,806
131.jpg,1079,1005,circle_steel,874,782,937,840
131.jpg,1079,1005,circle_steel,987,831,1051,894
131.jpg,1079,1005,circle_steel,93,850,153,907
131.jpg,1079,1005,circle_steel,1,919,32,985
131.jpg,1079,1005,circle_steel,303,818,365,877
131.jpg,1079,1005,circle_steel,392,799,459,862
131.jpg,1079,1005,circle_steel,481,859,559,927
131.jpg,1079,1005,circle_steel,610,884,669,939
131.jpg,1079,1005,circle_steel,697,844,762,908
131.jpg,1079,1005,circle_steel,124,595,198,662
131.jpg,1079,1005,circle_steel,72,689,148,755
131.jpg,1079,1005,circle_steel,200,835,268,892
131.jpg,1079,1005,circle_steel,333,572,402,635
131.jpg,1079,1005,circle_steel,420,595,498,667
131.jpg,1079,1005,circle_steel,480,649,545,713
131.jpg,1079,1005,circle_steel,684,477,764,555
131.jpg,1079,1005,circle_steel,841,725,906,788
1_13.jpg,1045,1043,sigma_steel,46,73,94,122
1_13.jpg,1045,1043,sigma_steel,98,73,144,111
1_13.jpg,1045,1043,sigma_steel,145,77,193,114
1_13.jpg,1045,1043,sigma_steel,205,68,256,107
1_13.jpg,1045,1043,sigma_steel,266,70,313,107
1_13.jpg,1045,1043,sigma_steel,315,65,360,99
1_13.jpg,1045,1043,sigma_steel,357,64,413,100
1_13.jpg,1045,1043,sigma_steel,420,62,470,105
1_13.jpg,1045,1043,sigma_steel,475,62,525,103
1_13.jpg,1045,1043,sigma_steel,528,56,579,102
1_13.jpg,1045,1043,sigma_steel,587,56,637,99
1_13.jpg,1045,1043,sigma_steel,642,65,699,101
1_13.jpg,1045,1043,sigma_steel,702,63,750,103
1_13.jpg,1045,1043,sigma_steel,749,67,803,108
1_13.jpg,1045,1043,sigma_steel,800,68,859,114
1_13.jpg,1045,1043,sigma_steel,858,63,915,110
1_13.jpg,1045,1043,sigma_steel,915,54,981,101
1_13.jpg,1045,1043,sigma_steel,968,58,1025,113
1_13.jpg,1045,1043,sigma_steel,44,151,95,185
1_13.jpg,1045,1043,sigma_steel,101,145,142,187
1_13.jpg,1045,1043,sigma_steel,149,141,190,181
1_13.jpg,1045,1043,sigma_steel,205,138,255,182
1_13.jpg,1045,1043,sigma_steel,254,132,305,172
1_13.jpg,1045,1043,sigma_steel,310,133,360,175
1_13.jpg,1045,1043,sigma_steel,367,138,419,178
1_13.jpg,1045,1043,sigma_steel,426,133,479,177
1_13.jpg,1045,1043,sigma_steel,480,136,532,177
1_13.jpg,1045,1043,sigma_steel,532,132,584,179
1_13.jpg,1045,1043,sigma_steel,584,136,638,176
1_13.jpg,1045,1043,sigma_steel,639,132,688,182
1_13.jpg,1045,1043,sigma_steel,692,135,750,179
1_13.jpg,1045,1043,sigma_steel,751,138,804,179
1_13.jpg,1045,1043,sigma_steel,803,137,858,180
1_13.jpg,1045,1043,sigma_steel,856,144,910,186
1_13.jpg,1045,1043,sigma_steel,912,145,975,185
1_13.jpg,1045,1043,sigma_steel,977,123,1044,178
1_13.jpg,1045,1043,sigma_steel,975,188,1045,240
1_13.jpg,1045,1043,sigma_steel,921,224,977,267
1_13.jpg,1045,1043,sigma_steel,858,219,920,260
1_13.jpg,1045,1043,sigma_steel,799,208,859,249
1_13.jpg,1045,1043,sigma_steel,749,208,802,250
1_13.jpg,1045,1043,sigma_steel,694,210,748,255
1_13.jpg,1045,1043,sigma_steel,642,207,694,249
1_13.jpg,1045,1043,sigma_steel,588,208,639,250
1_13.jpg,1045,1043,sigma_steel,533,207,587,251
1_13.jpg,1045,1043,sigma_steel,475,210,530,249
1_13.jpg,1045,1043,sigma_steel,421,208,472,251
1_13.jpg,1045,1043,sigma_steel,364,202,413,246
1_13.jpg,1045,1043,sigma_steel,308,206,363,248
1_13.jpg,1045,1043,sigma_steel,255,210,305,248
1_13.jpg,1045,1043,sigma_steel,201,217,249,256
1_13.jpg,1045,1043,sigma_steel,146,216,187,254
1_13.jpg,1045,1043,sigma_steel,89,216,130,252
1_13.jpg,1045,1043,sigma_steel,46,219,89,258
1_13.jpg,1045,1043,sigma_steel,30,286,72,324
1_13.jpg,1045,1043,sigma_steel,77,288,121,321
1_13.jpg,1045,1043,sigma_steel,133,289,180,327
1_13.jpg,1045,1043,sigma_steel,191,286,242,327
1_13.jpg,1045,1043,sigma_steel,256,291,315,328
1_13.jpg,1045,1043,sigma_steel,314,280,371,320
1_13.jpg,1045,1043,sigma_steel,373,292,422,328
1_13.jpg,1045,1043,sigma_steel,424,290,477,335
1_13.jpg,1045,1043,sigma_steel,477,290,534,332
1_13.jpg,1045,1043,sigma_steel,533,288,590,329
1_13.jpg,1045,1043,sigma_steel,583,285,642,328
1_13.jpg,1045,1043,sigma_steel,640,281,700,323
1_13.jpg,1045,1043,sigma_steel,698,282,753,325
1_13.jpg,1045,1043,sigma_steel,756,288,807,331
1_13.jpg,1045,1043,sigma_steel,808,286,865,328
1_13.jpg,1045,1043,sigma_steel,869,288,925,333
1_13.jpg,1045,1043,sigma_steel,926,296,984,338
1_13.jpg,1045,1043,sigma_steel,991,301,1045,342
1_13.jpg,1045,1043,sigma_steel,1,362,41,416
1_13.jpg,1045,1043,sigma_steel,64,365,110,405
1_13.jpg,1045,1043,sigma_steel,123,363,169,401
1_13.jpg,1045,1043,sigma_steel,180,366,228,403
1_13.jpg,1045,1043,sigma_steel,233,369,282,408
1_13.jpg,1045,1043,sigma_steel,289,368,337,406
1_13.jpg,1045,1043,sigma_steel,345,362,396,405
1_13.jpg,1045,1043,sigma_steel,400,367,454,410
1_13.jpg,1045,1043,sigma_steel,466,366,520,408
1_13.jpg,1045,1043,sigma_steel,524,362,577,405
1_13.jpg,1045,1043,sigma_steel,584,353,634,394
1_13.jpg,1045,1043,sigma_steel,639,358,693,402
1_13.jpg,1045,1043,sigma_steel,698,357,753,396
1_13.jpg,1045,1043,sigma_steel,757,361,813,404
1_13.jpg,1045,1043,sigma_steel,804,364,867,404
1_13.jpg,1045,1043,sigma_steel,869,365,921,403
1_13.jpg,1045,1043,sigma_steel,925,370,978,410
1_13.jpg,1045,1043,sigma_steel,976,374,1038,412
1_13.jpg,1045,1043,sigma_steel,33,437,74,471
1_13.jpg,1045,1043,sigma_steel,78,439,117,474
1_13.jpg,1045,1043,sigma_steel,135,442,175,477
1_13.jpg,1045,1043,sigma_steel,188,440,234,479
1_13.jpg,1045,1043,sigma_steel,242,442,294,480
1_13.jpg,1045,1043,sigma_steel,304,443,355,485
1_13.jpg,1045,1043,sigma_steel,357,443,407,482
1_13.jpg,1045,1043,sigma_steel,413,443,463,478
1_13.jpg,1045,1043,sigma_steel,472,439,524,478
1_13.jpg,1045,1043,sigma_steel,539,437,592,477
1_13.jpg,1045,1043,sigma_steel,591,430,641,470
1_13.jpg,1045,1043,sigma_steel,640,432,695,474
1_13.jpg,1045,1043,sigma_steel,692,438,750,474
1_13.jpg,1045,1043,sigma_steel,747,440,806,477
1_13.jpg,1045,1043,sigma_steel,805,441,868,479
1_13.jpg,1045,1043,sigma_steel,862,441,925,482
1_13.jpg,1045,1043,sigma_steel,924,444,977,480
1_13.jpg,1045,1043,sigma_steel,988,496,1045,547
1_13.jpg,1045,1043,sigma_steel,930,520,989,561
1_13.jpg,1045,1043,sigma_steel,862,508,923,552
1_13.jpg,1045,1043,sigma_steel,798,515,859,552
1_13.jpg,1045,1043,sigma_steel,743,511,797,549
1_13.jpg,1045,1043,sigma_steel,689,505,744,549
1_13.jpg,1045,1043,sigma_steel,638,503,691,544
1_13.jpg,1045,1043,sigma_steel,576,512,635,550
1_13.jpg,1045,1043,sigma_steel,529,515,581,555
1_13.jpg,1045,1043,sigma_steel,473,513,522,548
1_13.jpg,1045,1043,sigma_steel,421,517,473,553
1_13.jpg,1045,1043,sigma_steel,364,518,417,554
1_13.jpg,1045,1043,sigma_steel,314,529,362,560
1_13.jpg,1045,1043,sigma_steel,242,528,296,562
1_13.jpg,1045,1043,sigma_steel,190,527,242,564
1_13.jpg,1045,1043,sigma_steel,127,524,176,562
1_13.jpg,1045,1043,sigma_steel,53,528,104,564
1_13.jpg,1045,1043,sigma_steel,4,512,46,553
1_13.jpg,1045,1043,sigma_steel,54,590,107,631
1_13.jpg,1045,1043,sigma_steel,110,597,160,631
1_13.jpg,1045,1043,sigma_steel,171,591,218,626
1_13.jpg,1045,1043,sigma_steel,218,593,267,625
1_13.jpg,1045,1043,sigma_steel,279,600,322,632
1_13.jpg,1045,1043,sigma_steel,331,588,378,626
1_13.jpg,1045,1043,sigma_steel,387,591,428,624
1_13.jpg,1045,1043,sigma_steel,437,588,482,624
1_13.jpg,1045,1043,sigma_steel,489,591,538,626
1_13.jpg,1045,1043,sigma_steel,543,594,593,628
1_13.jpg,1045,1043,sigma_steel,594,589,645,627
1_13.jpg,1045,1043,sigma_steel,652,589,708,626
1_13.jpg,1045,1043,sigma_steel,709,591,768,630
1_13.jpg,1045,1043,sigma_steel,766,593,825,631
1_13.jpg,1045,1043,sigma_steel,823,601,877,637
1_13.jpg,1045,1043,sigma_steel,876,586,934,624
1_13.jpg,1045,1043,sigma_steel,939,561,999,607
1_13.jpg,1045,1043,sigma_steel,978,587,1027,645
1_13.jpg,1045,1043,sigma_steel,39,650,87,683
1_13.jpg,1045,1043,sigma_steel,104,661,152,697
1_13.jpg,1045,1043,sigma_steel,160,660,204,695
1_13.jpg,1045,1043,sigma_steel,208,668,254,701
1_13.jpg,1045,1043,sigma_steel,257,672,308,706
1_13.jpg,1045,1043,sigma_steel,320,671,371,706
1_13.jpg,1045,1043,sigma_steel,372,668,426,704
1_13.jpg,1045,1043,sigma_steel,427,664,475,699
1_13.jpg,1045,1043,sigma_steel,479,656,531,693
1_13.jpg,1045,1043,sigma_steel,528,661,587,694
1_13.jpg,1045,1043,sigma_steel,589,661,641,694
1_13.jpg,1045,1043,sigma_steel,642,662,693,693
1_13.jpg,1045,1043,sigma_steel,701,672,749,703
1_13.jpg,1045,1043,sigma_steel,752,663,805,701
1_13.jpg,1045,1043,sigma_steel,801,669,863,706
1_13.jpg,1045,1043,sigma_steel,854,679,915,721
1_13.jpg,1045,1043,sigma_steel,906,664,964,700
1_13.jpg,1045,1043,sigma_steel,972,649,1037,691
1_13.jpg,1045,1043,sigma_steel,27,744,75,795
1_13.jpg,1045,1043,sigma_steel,100,740,153,772
1_13.jpg,1045,1043,sigma_steel,153,735,198,770
1_13.jpg,1045,1043,sigma_steel,205,733,260,770
1_13.jpg,1045,1043,sigma_steel,263,738,314,773
1_13.jpg,1045,1043,sigma_steel,327,736,378,773
1_13.jpg,1045,1043,sigma_steel,378,731,429,772
1_13.jpg,1045,1043,sigma_steel,439,735,491,771
1_13.jpg,1045,1043,sigma_steel,495,730,548,768
1_13.jpg,1045,1043,sigma_steel,547,731,597,768
1_13.jpg,1045,1043,sigma_steel,601,728,650,766
1_13.jpg,1045,1043,sigma_steel,651,730,706,766
1_13.jpg,1045,1043,sigma_steel,703,732,755,768
1_13.jpg,1045,1043,sigma_steel,755,735,812,770
1_13.jpg,1045,1043,sigma_steel,812,738,869,776
1_13.jpg,1045,1043,sigma_steel,876,744,927,779
1_13.jpg,1045,1043,sigma_steel,939,756,997,793
1_13.jpg,1045,1043,sigma_steel,987,722,1045,761
1_13.jpg,1045,1043,sigma_steel,984,779,1040,821
1_13.jpg,1045,1043,sigma_steel,922,803,974,840
1_13.jpg,1045,1043,sigma_steel,865,808,917,852
1_13.jpg,1045,1043,sigma_steel,801,798,855,839
1_13.jpg,1045,1043,sigma_steel,757,801,803,837
1_13.jpg,1045,1043,sigma_steel,698,798,752,831
1_13.jpg,1045,1043,sigma_steel,651,801,701,836
1_13.jpg,1045,1043,sigma_steel,601,797,650,832
1_13.jpg,1045,1043,sigma_steel,549,792,601,827
1_13.jpg,1045,1043,sigma_steel,500,796,552,831
1_13.jpg,1045,1043,sigma_steel,441,802,493,838
1_13.jpg,1045,1043,sigma_steel,392,794,437,824
1_13.jpg,1045,1043,sigma_steel,338,799,389,831
1_13.jpg,1045,1043,sigma_steel,277,805,331,843
1_13.jpg,1045,1043,sigma_steel,222,808,272,842
1_13.jpg,1045,1043,sigma_steel,170,801,217,835
1_13.jpg,1045,1043,sigma_steel,117,806,160,839
1_13.jpg,1045,1043,sigma_steel,60,802,101,832
1_13.jpg,1045,1043,sigma_steel,51,877,104,915
1_13.jpg,1045,1043,sigma_steel,112,879,159,913
1_13.jpg,1045,1043,sigma_steel,175,873,221,913
1_13.jpg,1045,1043,sigma_steel,223,875,275,907
1_13.jpg,1045,1043,sigma_steel,279,873,325,906
1_13.jpg,1045,1043,sigma_steel,329,872,376,906
1_13.jpg,1045,1043,sigma_steel,371,873,425,906
1_13.jpg,1045,1043,sigma_steel,428,876,474,914
1_13.jpg,1045,1043,sigma_steel,478,878,532,907
1_13.jpg,1045,1043,sigma_steel,529,873,589,906
1_13.jpg,1045,1043,sigma_steel,582,866,638,903
1_13.jpg,1045,1043,sigma_steel,641,875,691,913
1_13.jpg,1045,1043,sigma_steel,691,877,742,915
1_13.jpg,1045,1043,sigma_steel,748,885,800,924
1_13.jpg,1045,1043,sigma_steel,798,894,858,931
1_13.jpg,1045,1043,sigma_steel,870,900,926,936
1_13.jpg,1045,1043,sigma_steel,921,878,971,917
1_13.jpg,1045,1043,sigma_steel,988,853,1045,909
1_13.jpg,1045,1043,sigma_steel,899,949,951,1002
1_13.jpg,1045,1043,sigma_steel,844,949,881,996
1_13.jpg,1045,1043,sigma_steel,806,957,848,1008
1_13.jpg,1045,1043,sigma_steel,788,969,818,1028
1_13.jpg,1045,1043,sigma_steel,752,968,795,1017
1_13.jpg,1045,1043,sigma_steel,692,962,743,1014
1_13.jpg,1045,1043,sigma_steel,653,966,690,1022
1_13.jpg,1045,1043,sigma_steel,605,960,647,1017
1_13.jpg,1045,1043,sigma_steel,566,960,608,1018
1_13.jpg,1045,1043,sigma_steel,522,962,564,1017
1_13.jpg,1045,1043,sigma_steel,466,955,513,1014
1_13.jpg,1045,1043,sigma_steel,432,972,480,1024
1_13.jpg,1045,1043,sigma_steel,392,944,435,992
1_13.jpg,1045,1043,sigma_steel,341,955,388,1015
1_13.jpg,1045,1043,sigma_steel,297,947,341,1003
1_13.jpg,1045,1043,sigma_steel,259,947,300,999
1_13.jpg,1045,1043,sigma_steel,214,946,255,998
1_13.jpg,1045,1043,sigma_steel,165,950,209,1002
1_13.jpg,1045,1043,sigma_steel,125,951,166,1005
1_13.jpg,1045,1043,sigma_steel,60,952,104,1007
1_13.jpg,1045,1043,sigma_steel,19,941,53,999
195.jpg,1046,947,circle_steel,43,53,116,127
195.jpg,1046,947,circle_steel,142,33,209,101
195.jpg,1046,947,circle_steel,236,18,287,72
195.jpg,1046,947,circle_steel,404,101,471,166
195.jpg,1046,947,circle_steel,485,116,527,160
195.jpg,1046,947,circle_steel,762,179,826,233
195.jpg,1046,947,circle_steel,672,198,739,265
195.jpg,1046,947,circle_steel,17,156,83,216
195.jpg,1046,947,circle_steel,131,146,189,198
195.jpg,1046,947,circle_steel,224,115,279,169
195.jpg,1046,947,circle_steel,406,196,459,246
195.jpg,1046,947,circle_steel,316,131,372,188
195.jpg,1046,947,circle_steel,492,198,546,249
195.jpg,1046,947,circle_steel,547,192,592,241
195.jpg,1046,947,circle_steel,912,284,966,339
195.jpg,1046,947,circle_steel,782,272,837,323
195.jpg,1046,947,circle_steel,700,277,750,330
195.jpg,1046,947,circle_steel,614,282,665,331
195.jpg,1046,947,circle_steel,21,252,99,321
195.jpg,1046,947,circle_steel,129,232,197,300
195.jpg,1046,947,circle_steel,224,206,295,274
195.jpg,1046,947,circle_steel,328,229,380,280
195.jpg,1046,947,circle_steel,453,283,518,350
195.jpg,1046,947,circle_steel,550,292,618,356
195.jpg,1046,947,circle_steel,30,360,90,415
195.jpg,1046,947,circle_steel,124,332,195,400
195.jpg,1046,947,circle_steel,213,304,285,373
195.jpg,1046,947,circle_steel,323,325,394,396
195.jpg,1046,947,circle_steel,414,377,475,432
195.jpg,1046,947,circle_steel,505,375,573,441
195.jpg,1046,947,circle_steel,585,362,632,413
195.jpg,1046,947,circle_steel,659,353,710,401
195.jpg,1046,947,circle_steel,774,362,839,423
195.jpg,1046,947,circle_steel,873,373,923,423
195.jpg,1046,947,circle_steel,46,446,125,514
195.jpg,1046,947,circle_steel,183,414,242,466
195.jpg,1046,947,circle_steel,281,399,339,454
195.jpg,1046,947,circle_steel,365,466,440,532
195.jpg,1046,947,circle_steel,464,462,533,528
195.jpg,1046,947,circle_steel,54,542,112,597
195.jpg,1046,947,circle_steel,122,524,199,592
195.jpg,1046,947,circle_steel,227,500,305,569
195.jpg,1046,947,circle_steel,317,551,390,617
195.jpg,1046,947,circle_steel,656,469,717,525
195.jpg,1046,947,circle_steel,759,468,817,522
195.jpg,1046,947,circle_steel,816,439,880,499
195.jpg,1046,947,circle_steel,923,463,980,518
195.jpg,1046,947,circle_steel,581,502,659,576
195.jpg,1046,947,circle_steel,58,641,123,693
195.jpg,1046,947,circle_steel,187,600,243,650
195.jpg,1046,947,circle_steel,432,592,491,651
195.jpg,1046,947,circle_steel,281,606,338,658
195.jpg,1046,947,circle_steel,116,734,200,798
195.jpg,1046,947,circle_steel,2,875,70,928
195.jpg,1046,947,circle_steel,86,784,149,834
195.jpg,1046,947,circle_steel,223,736,303,797
195.jpg,1046,947,circle_steel,173,820,246,879
195.jpg,1046,947,circle_steel,334,701,392,754
195.jpg,1046,947,circle_steel,277,844,352,910
195.jpg,1046,947,circle_steel,372,829,452,892
195.jpg,1046,947,circle_steel,424,704,483,752
195.jpg,1046,947,circle_steel,473,797,528,846
195.jpg,1046,947,circle_steel,509,696,567,744
