filename,width,height,class,xmin,ymin,xmax,ymax
195.jpg,1046,947,circle_steel,581,502,659,576
195.jpg,1046,947,circle_steel,58,641,123,693
195.jpg,1046,947,circle_steel,187,600,243,650
195.jpg,1046,947,circle_steel,432,592,491,651
195.jpg,1046,947,circle_steel,281,606,338,658
195.jpg,1046,947,circle_steel,116,734,200,798
195.jpg,1046,947,circle_steel,2,875,70,928
195.jpg,1046,947,circle_steel,86,784,149,834
195.jpg,1046,947,circle_steel,223,736,303,797
195.jpg,1046,947,circle_steel,173,820,246,879
195.jpg,1046,947,circle_steel,334,701,392,754
195.jpg,1046,947,circle_steel,277,844,352,910
195.jpg,1046,947,circle_steel,372,829,452,892
195.jpg,1046,947,circle_steel,424,704,483,752
195.jpg,1046,947,circle_steel,473,797,528,846
195.jpg,1046,947,circle_steel,509,696,567,744
195.jpg,1046,947,circle_steel,603,690,654,745
195.jpg,1046,947,circle_steel,511,544,580,611
195.jpg,1046,947,circle_steel,539,599,607,657
195.jpg,1046,947,circle_steel,634,598,683,641
195.jpg,1046,947,circle_steel,749,578,819,650
195.jpg,1046,947,circle_steel,830,504,879,551
195.jpg,1046,947,circle_steel,881,586,930,634
195.jpg,1046,947,circle_steel,819,603,872,663
195.jpg,1046,947,circle_steel,850,671,896,718
195.jpg,1046,947,circle_steel,756,644,813,691
195.jpg,1046,947,circle_steel,695,703,765,765
195.jpg,1046,947,circle_steel,832,748,889,802
195.jpg,1046,947,circle_steel,892,753,945,799
195.jpg,1046,947,circle_steel,1009,875,1046,940
195.jpg,1046,947,circle_steel,666,806,731,867
195.jpg,1046,947,circle_steel,574,823,641,886
195.jpg,1046,947,circle_steel,795,859,855,914
195.jpg,1046,947,circle_steel,841,790,900,840
195.jpg,1046,947,circle_steel,773,512,818,562
125.jpg,1026,1013,NHsquare_steel,44,81,111,161
125.jpg,1026,1013,NHsquare_steel,29,34,118,77
125.jpg,1026,1013,NHsquare_steel,117,70,181,149
125.jpg,1026,1013,NHsquare_steel,168,76,254,143
125.jpg,1026,1013,NHsquare_steel,237,71,314,153
125.jpg,1026,1013,NHsquare_steel,156,5,217,75
125.jpg,1026,1013,NHsquare_steel,213,18,290,71
125.jpg,1026,1013,NHsquare_steel,278,22,359,85
125.jpg,1026,1013,NHsquare_steel,337,17,424,86
125.jpg,1026,1013,NHsquare_steel,416,20,500,88
125.jpg,1026,1013,NHsquare_steel,484,25,562,99
125.jpg,1026,1013,NHsquare_steel,543,37,624,105
125.jpg,1026,1013,NHsquare_steel,607,38,682,107
125.jpg,1026,1013,NHsquare_steel,666,34,745,99
125.jpg,1026,1013,NHsquare_steel,732,29,812,90
125.jpg,1026,1013,NHsquare_steel,851,27,945,88
125.jpg,1026,1013,NHsquare_steel,915,10,1000,74
125.jpg,1026,1013,NHsquare_steel,940,66,1026,132
125.jpg,1026,1013,NHsquare_steel,298,82,385,149
125.jpg,1026,1013,NHsquare_steel,366,75,454,145
125.jpg,1026,1013,NHsquare_steel,435,80,513,156
125.jpg,1026,1013,NHsquare_steel,496,88,574,169
125.jpg,1026,1013,NHsquare_steel,556,92,641,169
125.jpg,1026,1013,NHsquare_steel,621,92,700,169
125.jpg,1026,1013,NHsquare_steel,682,97,767,157
125.jpg,1026,1013,NHsquare_steel,750,92,833,158
125.jpg,1026,1013,NHsquare_steel,815,90,894,158
125.jpg,1026,1013,NHsquare_steel,879,95,972,165
125.jpg,1026,1013,NHsquare_steel,959,135,1026,186
125.jpg,1026,1013,NHsquare_steel,1,110,58,147
125.jpg,1026,1013,NHsquare_steel,14,176,81,264
125.jpg,1026,1013,NHsquare_steel,100,139,139,233
125.jpg,1026,1013,NHsquare_steel,130,138,215,198
125.jpg,1026,1013,NHsquare_steel,198,146,279,214
125.jpg,1026,1013,NHsquare_steel,262,145,339,213
125.jpg,1026,1013,NHsquare_steel,335,150,394,224
125.jpg,1026,1013,NHsquare_steel,380,147,469,207
125.jpg,1026,1013,NHsquare_steel,460,152,548,219
125.jpg,1026,1013,NHsquare_steel,537,160,623,222
125.jpg,1026,1013,NHsquare_steel,598,165,679,225
125.jpg,1026,1013,NHsquare_steel,661,154,742,222
125.jpg,1026,1013,NHsquare_steel,723,149,804,226
125.jpg,1026,1013,NHsquare_steel,782,144,865,215
125.jpg,1026,1013,NHsquare_steel,841,155,942,209
125.jpg,1026,1013,NHsquare_steel,907,155,975,243
125.jpg,1026,1013,NHsquare_steel,950,222,1026,268
125.jpg,1026,1013,NHsquare_steel,135,207,221,260
125.jpg,1026,1013,NHsquare_steel,218,208,308,274
125.jpg,1026,1013,NHsquare_steel,289,209,370,277
125.jpg,1026,1013,NHsquare_steel,11,265,101,301
125.jpg,1026,1013,NHsquare_steel,360,209,446,272
125.jpg,1026,1013,NHsquare_steel,421,203,502,282
125.jpg,1026,1013,NHsquare_steel,488,212,565,286
125.jpg,1026,1013,NHsquare_steel,547,215,629,289
125.jpg,1026,1013,NHsquare_steel,610,217,692,288
125.jpg,1026,1013,NHsquare_steel,667,216,755,286
125.jpg,1026,1013,NHsquare_steel,732,219,812,284
125.jpg,1026,1013,NHsquare_steel,790,217,877,284
125.jpg,1026,1013,NHsquare_steel,859,208,942,283
125.jpg,1026,1013,NHsquare_steel,958,274,1026,338
125.jpg,1026,1013,NHsquare_steel,34,305,88,390
125.jpg,1026,1013,NHsquare_steel,87,228,174,294
125.jpg,1026,1013,NHsquare_steel,76,290,158,361
125.jpg,1026,1013,NHsquare_steel,150,265,235,329
125.jpg,1026,1013,NHsquare_steel,214,272,297,334
125.jpg,1026,1013,NHsquare_steel,280,272,355,340
125.jpg,1026,1013,NHsquare_steel,341,264,423,329
125.jpg,1026,1013,NHsquare_steel,402,272,477,340
125.jpg,1026,1013,NHsquare_steel,463,274,541,341
125.jpg,1026,1013,NHsquare_steel,524,279,604,340
125.jpg,1026,1013,NHsquare_steel,588,277,668,342
125.jpg,1026,1013,NHsquare_steel,655,276,726,350
125.jpg,1026,1013,NHsquare_steel,715,275,792,350
125.jpg,1026,1013,NHsquare_steel,768,277,850,341
125.jpg,1026,1013,NHsquare_steel,830,274,915,336
125.jpg,1026,1013,NHsquare_steel,11,404,104,435
125.jpg,1026,1013,NHsquare_steel,65,371,159,400
125.jpg,1026,1013,NHsquare_steel,141,339,238,388
125.jpg,1026,1013,NHsquare_steel,223,330,315,394
125.jpg,1026,1013,NHsquare_steel,323,325,415,387
125.jpg,1026,1013,NHsquare_steel,423,334,504,403
125.jpg,1026,1013,NHsquare_steel,488,335,569,402
125.jpg,1026,1013,NHsquare_steel,551,337,631,404
125.jpg,1026,1013,NHsquare_steel,611,342,692,404
125.jpg,1026,1013,NHsquare_steel,672,341,753,404
125.jpg,1026,1013,NHsquare_steel,733,343,813,403
125.jpg,1026,1013,NHsquare_steel,792,342,871,407
125.jpg,1026,1013,NHsquare_steel,845,339,935,391
125.jpg,1026,1013,NHsquare_steel,905,306,985,374
125.jpg,1026,1013,NHsquare_steel,952,342,1007,425
125.jpg,1026,1013,NHsquare_steel,1,434,61,472
125.jpg,1026,1013,NHsquare_steel,66,434,166,463
125.jpg,1026,1013,NHsquare_steel,174,386,228,466
125.jpg,1026,1013,NHsquare_steel,237,386,303,463
125.jpg,1026,1013,NHsquare_steel,291,388,370,450
125.jpg,1026,1013,NHsquare_steel,362,380,415,466
125.jpg,1026,1013,NHsquare_steel,418,391,487,458
125.jpg,1026,1013,NHsquare_steel,476,390,550,459
125.jpg,1026,1013,NHsquare_steel,539,391,610,457
125.jpg,1026,1013,NHsquare_steel,603,393,668,459
125.jpg,1026,1013,NHsquare_steel,660,396,731,459
125.jpg,1026,1013,NHsquare_steel,713,398,796,457
125.jpg,1026,1013,NHsquare_steel,779,407,848,482
125.jpg,1026,1013,NHsquare_steel,833,388,907,456
125.jpg,1026,1013,NHsquare_steel,899,365,958,442
125.jpg,1026,1013,NHsquare_steel,952,447,1026,502
125.jpg,1026,1013,NHsquare_steel,911,458,958,541
125.jpg,1026,1013,NHsquare_steel,1,477,48,556
125.jpg,1026,1013,NHsquare_steel,42,467,116,538
125.jpg,1026,1013,NHsquare_steel,104,473,194,520
125.jpg,1026,1013,NHsquare_steel,177,458,253,526
125.jpg,1026,1013,NHsquare_steel,229,457,316,517
125.jpg,1026,1013,NHsquare_steel,287,450,374,519
125.jpg,1026,1013,NHsquare_steel,350,455,439,510
125.jpg,1026,1013,NHsquare_steel,419,457,498,521
125.jpg,1026,1013,NHsquare_steel,476,458,560,523
125.jpg,1026,1013,NHsquare_steel,538,462,624,521
125.jpg,1026,1013,NHsquare_steel,603,464,690,527
125.jpg,1026,1013,NHsquare_steel,662,466,749,527
125.jpg,1026,1013,NHsquare_steel,730,462,810,531
125.jpg,1026,1013,NHsquare_steel,831,462,906,534
125.jpg,1026,1013,NHsquare_steel,957,520,1026,570
125.jpg,1026,1013,NHsquare_steel,1,534,66,613
125.jpg,1026,1013,NHsquare_steel,51,522,124,594
125.jpg,1026,1013,NHsquare_steel,105,517,181,586
125.jpg,1026,1013,NHsquare_steel,68,578,161,633
125.jpg,1026,1013,NHsquare_steel,161,516,240,579
125.jpg,1026,1013,NHsquare_steel,222,511,301,573
125.jpg,1026,1013,NHsquare_steel,277,507,355,572
125.jpg,1026,1013,NHsquare_steel,333,504,414,577
125.jpg,1026,1013,NHsquare_steel,396,512,475,579
125.jpg,1026,1013,NHsquare_steel,453,508,542,578
125.jpg,1026,1013,NHsquare_steel,515,512,600,574
125.jpg,1026,1013,NHsquare_steel,577,514,659,584
125.jpg,1026,1013,NHsquare_steel,634,517,720,582
125.jpg,1026,1013,NHsquare_steel,694,518,780,580
125.jpg,1026,1013,NHsquare_steel,755,520,836,580
125.jpg,1026,1013,NHsquare_steel,811,523,898,579
125.jpg,1026,1013,NHsquare_steel,873,527,956,582
125.jpg,1026,1013,NHsquare_steel,953,574,1026,632
125.jpg,1026,1013,NHsquare_steel,893,576,969,643
125.jpg,1026,1013,NHsquare_steel,831,580,918,646
125.jpg,1026,1013,NHsquare_steel,781,580,853,646
125.jpg,1026,1013,NHsquare_steel,717,572,797,651
125.jpg,1026,1013,NHsquare_steel,653,578,738,644
125.jpg,1026,1013,NHsquare_steel,598,572,676,643
125.jpg,1026,1013,NHsquare_steel,532,570,617,638
125.jpg,1026,1013,NHsquare_steel,473,570,558,640
125.jpg,1026,1013,NHsquare_steel,416,568,487,639
125.jpg,1026,1013,NHsquare_steel,332,573,421,636
125.jpg,1026,1013,NHsquare_steel,273,570,359,632
125.jpg,1026,1013,NHsquare_steel,205,570,290,628
125.jpg,1026,1013,NHsquare_steel,135,573,219,630
125.jpg,1026,1013,NHsquare_steel,1,602,85,638
125.jpg,1026,1013,NHsquare_steel,3,644,70,722
125.jpg,1026,1013,NHsquare_steel,61,630,138,691
125.jpg,1026,1013,NHsquare_steel,125,620,203,685
125.jpg,1026,1013,NHsquare_steel,199,621,270,690
125.jpg,1026,1013,NHsquare_steel,251,620,333,687
125.jpg,1026,1013,NHsquare_steel,313,626,395,688
125.jpg,1026,1013,NHsquare_steel,381,624,465,686
125.jpg,1026,1013,NHsquare_steel,449,623,531,687
125.jpg,1026,1013,NHsquare_steel,517,627,594,693
125.jpg,1026,1013,NHsquare_steel,576,628,656,697
125.jpg,1026,1013,NHsquare_steel,632,632,711,697
125.jpg,1026,1013,NHsquare_steel,691,633,771,689
125.jpg,1026,1013,NHsquare_steel,747,633,831,693
125.jpg,1026,1013,NHsquare_steel,810,634,890,690
125.jpg,1026,1013,NHsquare_steel,863,636,945,694
125.jpg,1026,1013,NHsquare_steel,928,631,1009,694
125.jpg,1026,1013,NHsquare_steel,26,698,105,751
125.jpg,1026,1013,NHsquare_steel,83,686,171,735
125.jpg,1026,1013,NHsquare_steel,142,688,227,737
125.jpg,1026,1013,NHsquare_steel,210,686,295,739
125.jpg,1026,1013,NHsquare_steel,274,679,357,734
125.jpg,1026,1013,NHsquare_steel,335,678,421,738
125.jpg,1026,1013,NHsquare_steel,396,681,479,738
125.jpg,1026,1013,NHsquare_steel,459,682,538,732
125.jpg,1026,1013,NHsquare_steel,529,689,611,742
125.jpg,1026,1013,NHsquare_steel,592,683,670,744
125.jpg,1026,1013,NHsquare_steel,650,688,734,746
125.jpg,1026,1013,NHsquare_steel,711,684,787,752
125.jpg,1026,1013,NHsquare_steel,770,676,845,745
125.jpg,1026,1013,NHsquare_steel,822,683,901,741
125.jpg,1026,1013,NHsquare_steel,879,680,968,742
125.jpg,1026,1013,NHsquare_steel,941,679,1025,737
125.jpg,1026,1013,NHsquare_steel,936,735,1022,779
125.jpg,1026,1013,NHsquare_steel,863,740,948,789
125.jpg,1026,1013,NHsquare_steel,802,733,885,790
125.jpg,1026,1013,NHsquare_steel,752,738,826,797
125.jpg,1026,1013,NHsquare_steel,685,738,765,800
125.jpg,1026,1013,NHsquare_steel,625,736,701,793
125.jpg,1026,1013,NHsquare_steel,572,741,646,799
125.jpg,1026,1013,NHsquare_steel,505,738,588,800
125.jpg,1026,1013,NHsquare_steel,446,737,527,799
125.jpg,1026,1013,NHsquare_steel,372,738,451,803
125.jpg,1026,1013,NHsquare_steel,319,732,392,794
125.jpg,1026,1013,NHsquare_steel,257,734,336,794
125.jpg,1026,1013,NHsquare_steel,187,741,269,791
125.jpg,1026,1013,NHsquare_steel,131,737,205,801
125.jpg,1026,1013,NHsquare_steel,75,740,155,805
125.jpg,1026,1013,NHsquare_steel,3,740,77,793
125.jpg,1026,1013,NHsquare_steel,21,790,109,844
125.jpg,1026,1013,NHsquare_steel,95,795,181,844
125.jpg,1026,1013,NHsquare_steel,154,787,236,846
125.jpg,1026,1013,NHsquare_steel,211,799,289,858
125.jpg,1026,1013,NHsquare_steel,272,793,350,853
125.jpg,1026,1013,NHsquare_steel,335,788,413,854
125.jpg,1026,1013,NHsquare_steel,389,797,472,857
125.jpg,1026,1013,NHsquare_steel,450,791,533,861
125.jpg,1026,1013,NHsquare_steel,508,795,590,854
125.jpg,1026,1013,NHsquare_steel,578,797,655,853
125.jpg,1026,1013,NHsquare_steel,638,789,716,854
125.jpg,1026,1013,NHsquare_steel,710,796,789,862
125.jpg,1026,1013,NHsquare_steel,769,791,847,858
125.jpg,1026,1013,NHsquare_steel,822,790,905,851
125.jpg,1026,1013,NHsquare_steel,875,787,960,851
125.jpg,1026,1013,NHsquare_steel,942,788,1013,849
125.jpg,1026,1013,NHsquare_steel,947,840,1014,913
125.jpg,1026,1013,NHsquare_steel,862,842,947,901
125.jpg,1026,1013,NHsquare_steel,803,834,879,905
125.jpg,1026,1013,NHsquare_steel,745,835,823,903
125.jpg,1026,1013,NHsquare_steel,682,842,763,908
125.jpg,1026,1013,NHsquare_steel,622,842,700,909
125.jpg,1026,1013,NHsquare_steel,546,843,628,911
125.jpg,1026,1013,NHsquare_steel,489,845,570,916
125.jpg,1026,1013,NHsquare_steel,427,851,510,918
125.jpg,1026,1013,NHsquare_steel,362,844,447,913
125.jpg,1026,1013,NHsquare_steel,305,838,393,904
125.jpg,1026,1013,NHsquare_steel,256,838,330,908
125.jpg,1026,1013,NHsquare_steel,193,843,272,911
125.jpg,1026,1013,NHsquare_steel,131,841,210,908
125.jpg,1026,1013,NHsquare_steel,45,845,131,907
125.jpg,1026,1013,NHsquare_steel,4,831,80,880
125.jpg,1026,1013,NHsquare_steel,4,908,89,938
125.jpg,1026,1013,NHsquare_steel,86,903,176,952
125.jpg,1026,1013,NHsquare_steel,160,895,237,950
125.jpg,1026,1013,NHsquare_steel,218,894,295,954
125.jpg,1026,1013,NHsquare_steel,276,896,353,953
125.jpg,1026,1013,NHsquare_steel,334,894,411,955
125.jpg,1026,1013,NHsquare_steel,389,899,468,963
125.jpg,1026,1013,NHsquare_steel,451,905,532,964
125.jpg,1026,1013,NHsquare_steel,510,900,593,960
125.jpg,1026,1013,NHsquare_steel,578,908,659,967
125.jpg,1026,1013,NHsquare_steel,638,900,721,958
125.jpg,1026,1013,NHsquare_steel,705,900,781,966
125.jpg,1026,1013,NHsquare_steel,763,893,837,962
125.jpg,1026,1013,NHsquare_steel,824,897,898,971
125.jpg,1026,1013,NHsquare_steel,884,896,966,955
125.jpg,1026,1013,NHsquare_steel,950,897,1015,975
125.jpg,1026,1013,NHsquare_steel,916,958,993,1005
125.jpg,1026,1013,NHsquare_steel,856,943,932,1003
125.jpg,1026,1013,NHsquare_steel,800,953,872,1009
125.jpg,1026,1013,NHsquare_steel,740,949,814,1006
125.jpg,1026,1013,NHsquare_steel,677,945,760,1009
125.jpg,1026,1013,NHsquare_steel,629,947,705,1009
125.jpg,1026,1013,NHsquare_steel,569,947,635,1007
125.jpg,1026,1013,NHsquare_steel,509,949,585,1008
125.jpg,1026,1013,NHsquare_steel,454,954,526,1010
125.jpg,1026,1013,NHsquare_steel,391,955,470,1012
125.jpg,1026,1013,NHsquare_steel,334,954,410,1011
125.jpg,1026,1013,NHsquare_steel,277,949,353,1008
125.jpg,1026,1013,NHsquare_steel,221,942,301,1000
125.jpg,1026,1013,NHsquare_steel,159,940,237,997
125.jpg,1026,1013,NHsquare_steel,98,943,178,994
125.jpg,1026,1013,NHsquare_steel,33,944,113,996
128.jpg,1013,1015,sigma_steel,64,8,128,65
128.jpg,1013,1015,sigma_steel,128,1,179,56
128.jpg,1013,1015,sigma_steel,256,16,298,71
128.jpg,1013,1015,sigma_steel,300,17,340,70
128.jpg,1013,1015,sigma_steel,363,13,407,64
128.jpg,1013,1015,sigma_steel,408,9,450,62
128.jpg,1013,1015,sigma_steel,444,9,492,67
128.jpg,1013,1015,sigma_steel,494,14,532,71
128.jpg,1013,1015,sigma_steel,536,23,570,80
128.jpg,1013,1015,sigma_steel,567,32,610,85
128.jpg,1013,1015,sigma_steel,609,32,651,82
128.jpg,1013,1015,sigma_steel,651,26,694,79
128.jpg,1013,1015,sigma_steel,689,47,716,93
128.jpg,1013,1015,sigma_steel,716,41,755,96
128.jpg,1013,1015,sigma_steel,763,40,801,93
128.jpg,1013,1015,sigma_steel,809,35,847,89
128.jpg,1013,1015,sigma_steel,853,44,890,94
128.jpg,1013,1015,sigma_steel,895,75,928,126
128.jpg,1013,1015,sigma_steel,3,122,56,166
128.jpg,1013,1015,sigma_steel,52,106,102,142
128.jpg,1013,1015,sigma_steel,104,102,150,137
128.jpg,1013,1015,sigma_steel,146,100,195,139
128.jpg,1013,1015,sigma_steel,190,96,237,132
128.jpg,1013,1015,sigma_steel_blocked,231,100,288,133
128.jpg,1013,1015,sigma_steel,288,100,341,135
128.jpg,1013,1015,sigma_steel,335,101,385,138
128.jpg,1013,1015,sigma_steel,378,103,431,139
128.jpg,1013,1015,sigma_steel,429,107,478,144
128.jpg,1013,1015,sigma_steel,472,107,522,146
128.jpg,1013,1015,sigma_steel,517,114,567,154
128.jpg,1013,1015,sigma_steel,562,118,611,154
128.jpg,1013,1015,sigma_steel,611,110,662,151
128.jpg,1013,1015,sigma_steel,655,111,710,146
128.jpg,1013,1015,sigma_steel,712,112,757,150
128.jpg,1013,1015,sigma_steel,771,114,819,152
128.jpg,1013,1015,sigma_steel,820,118,871,150
128.jpg,1013,1015,sigma_steel,850,150,907,181
128.jpg,1013,1015,sigma_steel,781,158,828,192
128.jpg,1013,1015,sigma_steel,721,159,772,196
128.jpg,1013,1015,sigma_steel,674,158,721,198
128.jpg,1013,1015,sigma_steel,620,164,670,199
128.jpg,1013,1015,sigma_steel,571,164,622,201
128.jpg,1013,1015,sigma_steel,524,161,573,197
128.jpg,1013,1015,sigma_steel,472,159,525,196
128.jpg,1013,1015,sigma_steel,425,159,477,196
128.jpg,1013,1015,sigma_steel,375,158,427,193
128.jpg,1013,1015,sigma_steel,329,155,379,194
128.jpg,1013,1015,sigma_steel,288,154,331,194
128.jpg,1013,1015,sigma_steel,240,155,292,192
128.jpg,1013,1015,sigma_steel,193,150,241,186
128.jpg,1013,1015,sigma_steel,145,148,194,186
128.jpg,1013,1015,sigma_steel,94,152,148,189
128.jpg,1013,1015,sigma_steel,47,157,97,194
128.jpg,1013,1015,sigma_steel_blocked,1,167,44,204
128.jpg,1013,1015,sigma_steel_blocked,1,215,42,258
128.jpg,1013,1015,sigma_steel,44,210,92,253
128.jpg,1013,1015,sigma_steel,89,211,142,248
128.jpg,1013,1015,sigma_steel,139,206,193,248
128.jpg,1013,1015,sigma_steel,189,205,239,244
128.jpg,1013,1015,sigma_steel,232,207,283,247
128.jpg,1013,1015,sigma_steel_blocked,282,215,331,254
128.jpg,1013,1015,sigma_steel,333,219,380,257
128.jpg,1013,1015,sigma_steel,380,214,427,255
128.jpg,1013,1015,sigma_steel,430,215,478,254
128.jpg,1013,1015,sigma_steel,473,221,527,259
128.jpg,1013,1015,sigma_steel,531,219,579,259
128.jpg,1013,1015,sigma_steel,578,220,627,260
128.jpg,1013,1015,sigma_steel,627,221,674,260
128.jpg,1013,1015,sigma_steel,673,219,722,261
128.jpg,1013,1015,sigma_steel,727,218,775,259
128.jpg,1013,1015,sigma_steel,791,215,840,258
128.jpg,1013,1015,sigma_steel,843,210,889,251
128.jpg,1013,1015,sigma_steel,2,287,42,326
128.jpg,1013,1015,sigma_steel,41,273,93,311
128.jpg,1013,1015,sigma_steel,90,269,145,303
128.jpg,1013,1015,sigma_steel,135,269,190,307
128.jpg,1013,1015,sigma_steel,181,273,240,307
128.jpg,1013,1015,sigma_steel,234,270,289,308
128.jpg,1013,1015,sigma_steel,288,275,334,310
128.jpg,1013,1015,sigma_steel_blocked,336,275,386,317
128.jpg,1013,1015,sigma_steel_blocked,387,272,432,313
128.jpg,1013,1015,sigma_steel,434,279,482,317
128.jpg,1013,1015,sigma_steel,483,281,532,322
128.jpg,1013,1015,sigma_steel,528,284,580,323
128.jpg,1013,1015,sigma_steel,577,283,631,322
128.jpg,1013,1015,sigma_steel,627,285,684,323
128.jpg,1013,1015,sigma_steel,681,284,736,323
128.jpg,1013,1015,sigma_steel,739,285,788,324
128.jpg,1013,1015,sigma_steel,791,285,844,324
128.jpg,1013,1015,sigma_steel,846,273,897,315
128.jpg,1013,1015,sigma_steel,853,344,902,382
128.jpg,1013,1015,sigma_steel,799,341,850,381
128.jpg,1013,1015,sigma_steel,747,341,796,385
128.jpg,1013,1015,sigma_steel,698,343,749,386
128.jpg,1013,1015,sigma_steel,647,342,697,383
128.jpg,1013,1015,sigma_steel,594,344,642,385
128.jpg,1013,1015,sigma_steel,540,344,590,388
128.jpg,1013,1015,sigma_steel,485,342,533,385
128.jpg,1013,1015,sigma_steel,433,339,483,377
128.jpg,1013,1015,sigma_steel,375,340,429,380
128.jpg,1013,1015,sigma_steel,328,337,375,376
128.jpg,1013,1015,sigma_steel,277,337,327,373
128.jpg,1013,1015,sigma_steel,228,338,282,376
128.jpg,1013,1015,sigma_steel,180,337,231,374
128.jpg,1013,1015,sigma_steel,130,336,181,377
128.jpg,1013,1015,sigma_steel,78,339,132,381
128.jpg,1013,1015,sigma_steel,30,342,86,381
128.jpg,1013,1015,sigma_steel,1,345,31,392
128.jpg,1013,1015,sigma_steel,15,397,69,436
128.jpg,1013,1015,sigma_steel_blocked,63,400,118,442
128.jpg,1013,1015,sigma_steel,120,397,174,436
128.jpg,1013,1015,sigma_steel,168,396,226,433
128.jpg,1013,1015,sigma_steel,224,399,274,438
128.jpg,1013,1015,sigma_steel,273,399,331,438
128.jpg,1013,1015,sigma_steel_blocked,326,404,383,443
128.jpg,1013,1015,sigma_steel,379,404,432,441
128.jpg,1013,1015,sigma_steel,431,404,488,445
128.jpg,1013,1015,sigma_steel,484,409,538,447
128.jpg,1013,1015,sigma_steel,533,411,586,453
128.jpg,1013,1015,sigma_steel_blocked,590,410,643,448
128.jpg,1013,1015,sigma_steel,644,404,696,447
128.jpg,1013,1015,sigma_steel,694,409,746,451
128.jpg,1013,1015,sigma_steel,749,409,805,452
128.jpg,1013,1015,sigma_steel,806,412,856,452
128.jpg,1013,1015,sigma_steel,870,403,920,443
128.jpg,1013,1015,sigma_steel,6,459,67,500
128.jpg,1013,1015,sigma_steel,63,463,119,501
128.jpg,1013,1015,sigma_steel,114,467,174,506
128.jpg,1013,1015,sigma_steel,167,464,222,504
128.jpg,1013,1015,sigma_steel,215,469,272,509
128.jpg,1013,1015,sigma_steel,262,468,326,507
128.jpg,1013,1015,sigma_steel,322,474,377,519
128.jpg,1013,1015,sigma_steel,372,474,428,516
